,time,calculation
401,0.0070340633392333,0.0
402,0.0080354213714599,0.0
403,0.0080351829528808,0.0
404,0.0080499649047851,0.0
405,0.0080149173736572,0.0
406,0.0090410709381103,0.0
407,0.0080504417419433,0.0
408,0.0080006122589111,0.0
409,0.0080018043518066,0.0
410,0.0080461502075195,0.0
411,0.0080447196960449,0.0
412,0.0080454349517822,0.0
413,0.0080378055572509,0.0
414,0.0070445537567138,0.0
415,0.0070166587829589,0.0
416,0.0080327987670898,0.0
417,0.0080225467681884,0.0
418,0.008035659790039,0.0
419,0.0085210800170898,0.0
420,0.008000373840332,0.0
421,0.008035659790039,0.0
422,0.0080440044403076,0.0
423,0.0080471038818359,0.0
424,0.0080339908599853,0.0
425,0.0080103874206542,0.0
426,0.0070068836212158,0.0
427,0.0080378055572509,0.0
428,0.0080401897430419,0.0
429,0.0080323219299316,0.0
430,0.0080344676971435,0.0
431,0.0080349445343017,0.0
432,0.0080015659332275,0.0
433,0.007997989654541,0.0
434,0.008042573928833,0.0
435,0.0080461502075195,0.0
436,0.0080437660217285,0.0
437,0.0075354576110839,0.0
438,0.007028579711914,0.0
439,0.0080227851867675,0.0
440,0.008002758026123,0.0
441,0.0080363750457763,0.0
442,0.007035493850708,0.0
443,0.0080368518829345,0.0
444,0.0080437660217285,0.0
445,0.0069975852966308,0.0
446,0.0070013999938964,0.0
447,0.0076403617858886,0.0
448,0.0080444812774658,0.0
449,0.0070447921752929,0.0
450,0.0080311298370361,0.0
451,0.00799560546875,0.0
452,0.0080080032348632,0.0
453,0.0080444812774658,0.0
454,0.0080354213714599,0.0
455,0.0070173740386962,0.0
456,0.0080122947692871,0.0
457,0.0090632438659667,0.0
458,0.0080020427703857,0.0
459,0.0070347785949707,0.0
460,0.0080459117889404,0.0
461,0.0080072879791259,0.0
462,0.007030963897705,0.0
463,0.0080428123474121,0.0
464,0.0070371627807617,0.0
465,0.007033348083496,0.0
466,0.0080389976501464,0.0
467,0.009000539779663,0.0
468,0.0079848766326904,0.0
469,0.0069992542266845,0.0
470,0.0070362091064453,0.0
471,0.0080335140228271,0.0
472,0.0070021152496337,0.0
473,0.0070657730102539,0.0
474,0.0070338249206542,0.0
475,0.007986307144165,0.0
476,0.0080018043518066,0.0
477,0.0069973468780517,0.0
478,0.0080246925354003,0.0
479,0.0089461803436279,0.0
480,0.0109963417053222,0.0
481,0.0070357322692871,0.0
482,0.0070366859436035,0.0
483,0.0069978237152099,0.0
484,0.0070106983184814,0.0
485,0.0070440769195556,0.0
486,0.0080468654632568,0.0
487,0.0079827308654785,0.0
488,0.0079948902130126,0.0
489,0.0079944133758544,0.0
490,0.0079987049102783,0.0
491,0.0080349445343017,0.0
492,0.0080006122589111,0.0
493,0.0070359706878662,0.0
494,0.0080013275146484,0.0
495,0.0069985389709472,0.0
496,0.0070347785949707,0.0
497,0.0079550743103027,0.0
498,0.0080373287200927,0.0
499,0.008033275604248,0.0
500,0.0070021152496337,0.0
501,0.0070343017578125,0.0
502,0.0080337524414062,0.0
503,0.007033348083496,0.0
504,0.0069978237152099,0.0
505,0.0079970359802246,0.0
506,0.0080018043518066,0.0
507,0.0070118904113769,0.0
508,0.0080389976501464,0.0
509,0.0070691108703613,0.0
510,0.0080344676971435,0.0
511,0.0079998970031738,0.0
512,0.0080232620239257,0.0
513,0.0079982280731201,0.0
514,0.0080001354217529,0.0
515,0.0080406665802001,0.0
516,0.007997989654541,0.0
517,0.0070443153381347,0.0
518,0.0080447196960449,0.0
519,0.0080080032348632,0.0
520,0.0080461502075195,0.0
521,0.0080194473266601,0.0
522,0.006998062133789,0.0
523,0.0070369243621826,0.0
524,0.0080368518829345,0.0
525,0.0070357322692871,0.0
526,0.0080013275146484,0.0
527,0.0079977512359619,0.0
528,0.00799560546875,0.0
529,0.0077080726623535,0.0
530,0.0080389976501464,0.0
531,0.0080471038818359,0.0
532,0.0070414543151855,0.0
533,0.008007526397705,0.0
534,0.0080370903015136,0.0
535,0.0080344676971435,0.0
536,0.0079984664916992,0.0
537,0.008042573928833,0.0
538,0.008035659790039,0.0
539,0.0075044631958007,0.0
540,0.0080373287200927,0.0
541,0.0120344161987304,0.0
542,0.0069985389709472,0.0
543,0.0080344676971435,0.0
544,0.0070369243621826,0.0
545,0.0070273876190185,0.0
546,0.0070106983184814,0.0
547,0.0079975128173828,0.0
548,0.0076489448547363,0.0
549,0.007997989654541,0.0
550,0.0080378055572509,0.0
551,0.0079984664916992,0.0
552,0.0070343017578125,0.0
553,0.0080311298370361,0.0
554,0.0080029964447021,0.0
555,0.0070335865020751,0.0
556,0.0070357322692871,0.0
557,0.0080430507659912,0.0
558,0.0080347061157226,0.0
559,0.007997989654541,0.0
560,0.0079355239868164,0.0
561,0.006998062133789,0.0
562,0.0080294609069824,0.0
563,0.0070013999938964,0.0
564,0.0070362091064453,0.0
565,0.0070328712463378,0.0
566,0.0079977512359619,0.0
567,0.008033275604248,0.0
568,0.0070071220397949,0.0
569,0.0080626010894775,0.0
570,0.0079998970031738,0.0
571,0.0070376396179199,0.0
572,0.0076856613159179,0.0
573,0.0080366134643554,0.0
574,0.009000539779663,0.0
575,0.0085852146148681,0.0
576,0.00803804397583,0.0
577,0.0070369243621826,0.0
578,0.0080306529998779,0.0
579,0.0090007781982421,0.0
580,0.0100359916687011,0.0
581,0.0090372562408447,0.0
582,0.0109984874725341,0.0
583,0.0090370178222656,0.0
584,0.0094776153564453,0.0
585,0.0109949111938476,0.0
586,0.0100023746490478,0.0
587,0.0090034008026123,0.0
588,0.0090489387512207,0.0
589,0.0080275535583496,0.0
590,0.0080344676971435,0.0
591,0.0080299377441406,0.0
592,0.008035659790039,0.0
593,0.0080344676971435,0.0
594,0.0090715885162353,0.0
595,0.0089383125305175,0.0
596,0.0110449790954589,0.0
597,0.0100350379943847,0.0
598,0.0100126266479492,0.0
599,0.0099885463714599,0.0
600,0.0070180892944335,0.0
601,0.0080265998840332,0.0
602,0.0080287456512451,0.0
603,0.0079939365386962,0.0
604,0.0080015659332275,0.0
605,0.0090010166168212,0.0
606,0.0080354213714599,0.0
607,0.0080339908599853,0.0
608,0.006998062133789,0.0
609,0.0080437660217285,0.0
610,0.0069968700408935,0.0
611,0.0080082416534423,0.0
612,0.0090353488922119,0.0
613,0.0070371627807617,0.0
614,0.0069987773895263,0.0
615,0.0080451965332031,0.0
616,0.0080385208129882,0.0
617,0.0080485343933105,0.0
618,0.0080354213714599,0.0
619,0.0080013275146484,0.0
620,0.0070326328277587,0.0
621,0.0090327262878417,0.0
622,0.0080020427703857,0.0
623,0.0079984664916992,0.0
624,0.0100252628326416,0.0
625,0.0070366859436035,0.0
626,0.0079636573791503,0.0
627,0.0080347061157226,0.0
628,0.0080363750457763,0.0
629,0.0080349445343017,0.0
630,0.0070009231567382,0.0
631,0.0090351104736328,0.0
632,0.008002758026123,0.0
633,0.0090203285217285,0.0
634,0.0080296993255615,0.0
635,0.0079951286315917,0.0
636,0.006998062133789,0.0
637,0.0070328712463378,0.0
638,0.0070328712463378,0.0
639,0.0069942474365234,0.0
640,0.0070326328277587,0.0
641,0.0080320835113525,0.0
642,0.0070307254791259,0.0
643,0.0079984664916992,0.0
644,0.0100018978118896,0.0
645,0.0079994201660156,0.0
646,0.0079984664916992,0.0
647,0.0089643001556396,0.0
648,0.009016990661621,0.0
649,0.0080158710479736,0.0
650,0.0070095062255859,0.0
651,0.0080647468566894,0.0
652,0.0080072879791259,0.0
653,0.0070626735687255,0.0
654,0.0080089569091796,0.0
655,0.0080337524414062,0.0
656,0.0080361366271972,0.0
657,0.0080294609069824,0.0
658,0.0080015659332275,0.0
659,0.0080034732818603,0.0
660,0.0070343017578125,0.0
661,0.0070345401763916,0.0
662,0.008044958114624,0.0
663,0.0079989433288574,0.0
664,0.0080273151397705,0.0
665,0.0070099830627441,0.0
666,0.006998062133789,0.0
667,0.0070414543151855,0.0
668,0.0079982280731201,0.0
669,0.0070369243621826,0.0
670,0.0070157051086425,0.0
671,0.0080330371856689,0.0
672,0.0080368518829345,0.0
673,0.0070326328277587,0.0
674,0.0069830417633056,0.0
675,0.0080323219299316,0.0
676,0.0070433616638183,0.0
677,0.0070102214813232,0.0
678,0.0080671310424804,0.0
679,0.0080411434173583,0.0
680,0.0070338249206542,0.0
681,0.0080018043518066,0.0
682,0.0079998970031738,0.0
683,0.008035659790039,0.0
684,0.0080089569091796,0.0
685,0.0080304145812988,0.0
686,0.008007526397705,0.0
687,0.0080339908599853,0.0
688,0.0080430507659912,0.0
689,0.0080652236938476,0.0
690,0.0070159435272216,0.0
691,0.0080358982086181,0.0
692,0.0080029964447021,0.0
693,0.0080342292785644,0.0
694,0.0099992752075195,0.0
695,0.0080344676971435,0.0
696,0.0080456733703613,0.0
697,0.0066614151000976,0.0
698,0.0079858303070068,0.0
699,0.0080115795135498,0.0
700,0.0080385208129882,0.0
701,0.0080108642578125,0.0
702,0.0079960823059082,0.0
703,0.0080366134643554,0.0
704,0.0080106258392333,0.0
705,0.0089969635009765,0.0
706,0.0080444812774658,0.0
707,0.0080344676971435,0.0
708,0.0080211162567138,0.0
709,0.0080156326293945,0.0
710,0.0080323219299316,0.0
711,0.008035659790039,0.0
712,0.008007526397705,0.0
713,0.0070443153381347,0.0
714,0.0070643424987792,0.0
715,0.0079970359802246,0.0
716,0.0079958438873291,0.0
717,0.0080451965332031,0.0
718,0.0080206394195556,0.0
719,0.0070035457611083,0.0
720,0.0079827308654785,0.0
721,0.0080022811889648,0.0
722,0.0080354213714599,0.0
723,0.008035659790039,0.0
724,0.0079994201660156,0.0
725,0.008035659790039,0.0
726,0.0070123672485351,0.0
727,0.0070357322692871,0.0
728,0.0069983005523681,0.0
729,0.0069987773895263,0.0
730,0.0070114135742187,0.0
731,0.0070345401763916,0.0
732,0.0080194473266601,0.0
733,0.0069985389709472,0.0
734,0.0070338249206542,0.0
735,0.0080101490020751,0.0
736,0.0080268383026123,0.0
737,0.0080358982086181,0.0
738,0.0069818496704101,0.0
739,0.0080316066741943,0.0
740,0.0080015659332275,0.0
741,0.0070359706878662,0.0
742,0.0080330371856689,0.0
743,0.0069997310638427,0.0
744,0.0080151557922363,0.0
745,0.0070364475250244,0.0
746,0.0080440044403076,0.0
747,0.0079963207244873,0.0
748,0.0070264339447021,0.0
749,0.0080437660217285,0.0
750,0.0080342292785644,0.0
751,0.0080225467681884,0.0
752,0.0080492496490478,0.0
753,0.0079841613769531,0.0
754,0.0080344676971435,0.0
755,0.00803804397583,0.0
756,0.0080385208129882,0.0
757,0.0070340633392333,0.0
758,0.0080323219299316,0.0
759,0.0070013999938964,0.0
760,0.0070335865020751,0.0
761,0.0070443153381347,0.0
762,0.0070331096649169,0.0
763,0.0070371627807617,0.0
764,0.0070323944091796,0.0
765,0.0080342292785644,0.0
766,0.0080354213714599,0.0
767,0.0079972743988037,0.0
768,0.0070364475250244,0.0
769,0.007749319076538,0.0
770,0.0069968700408935,0.0
771,0.0070350170135498,0.0
772,0.0080325603485107,0.0
773,0.0070466995239257,0.0
774,0.0070106983184814,0.0
775,0.0070383548736572,0.0
776,0.0070011615753173,0.0
777,0.0080368518829345,0.0
778,0.0079958438873291,0.0
779,0.0079987049102783,0.0
780,0.0090358257293701,0.0
781,0.0070335865020751,0.0
782,0.0080378055572509,0.0
783,0.0080304145812988,0.0
784,0.0080277919769287,0.0
785,0.0119895935058593,0.0
786,0.0080251693725585,0.0
787,0.0080351829528808,0.0
788,0.0099997520446777,0.0
789,0.0090315341949462,0.0
790,0.0090489387512207,0.0
791,0.0080361366271972,0.0
792,0.0080490112304687,0.0
793,0.0070359706878662,0.0
794,0.0080461502075195,0.0
795,0.0070242881774902,0.0
796,0.0080347061157226,0.0
797,0.0080466270446777,0.0
798,0.0070362091064453,0.0
799,0.0080344676971435,0.0
800,0.0080349445343017,0.0
801,0.0079982280731201,0.0
802,0.0090441703796386,0.0
803,0.0080015659332275,0.0
804,0.0080134868621826,0.0
805,0.0070343017578125,0.0
806,0.0100512504577636,0.0
807,0.0070381164550781,0.0
808,0.0070338249206542,0.0
809,0.0070352554321289,0.0
810,0.0070533752441406,0.0
811,0.0079965591430664,0.0
812,0.0080435276031494,0.0
813,0.0069952011108398,0.0
814,0.0090315341949462,0.0
815,0.0080335140228271,0.0
816,0.009037971496582,0.0
817,0.0068674087524414,0.0
818,0.0087132453918457,0.0
819,0.0080454349517822,0.0
820,0.0080349445343017,0.0
821,0.0080435276031494,0.0
822,0.0069990158081054,0.0
823,0.0080018043518066,0.0
824,0.0080363750457763,0.0
825,0.0080366134643554,0.0
826,0.0080358982086181,0.0
827,0.0080373287200927,0.0
828,0.0080361366271972,0.0
829,0.007033348083496,0.0
830,0.0110394954681396,0.0
831,0.0080349445343017,0.0
832,0.0070374011993408,0.0
833,0.0080456733703613,0.0
834,0.0070350170135498,0.0
835,0.0070424079895019,0.0
836,0.0070369243621826,0.0
837,0.0080349445343017,0.0
838,0.0080287456512451,0.0
839,0.0079989433288574,0.0
840,0.0079727172851562,0.0
841,0.0070173740386962,0.0
842,0.0079936981201171,0.0
843,0.0069990158081054,0.0
844,0.0080454349517822,0.0
845,0.0080456733703613,0.0
846,0.0070228576660156,0.0
847,0.0080368518829345,0.0
848,0.0079963207244873,0.0
849,0.0070002079010009,0.0
850,0.0079967975616455,0.0
851,0.0080330371856689,0.0
852,0.0080351829528808,0.0
853,0.0068700313568115,0.0
854,0.012019395828247,0.0
855,0.006998062133789,0.0
856,0.0080444812774658,0.0
857,0.0070323944091796,0.0
858,0.0080347061157226,0.0
859,0.0080373287200927,0.0
860,0.0080106258392333,0.0
861,0.0080015659332275,0.0
862,0.0080347061157226,0.0
863,0.0070347785949707,0.0
864,0.0080363750457763,0.0
865,0.0070343017578125,0.0
866,0.0110359191894531,0.0
867,0.0070376396179199,0.0
868,0.0080139636993408,0.0
869,0.0075597763061523,0.0
870,0.0080509185791015,0.0
871,0.0070343017578125,0.0
872,0.007948875427246,0.0
873,0.0080325603485107,0.0
874,0.0080370903015136,0.0
875,0.0080330371856689,0.0
876,0.0079967975616455,0.0
877,0.0080406665802001,0.0
878,0.0100493431091308,0.0
879,0.0080013275146484,0.0
880,0.0070350170135498,0.0
881,0.0080015659332275,0.0
882,0.0070307254791259,0.0
883,0.0079972743988037,0.0
884,0.0070338249206542,0.0
885,0.0079998970031738,0.0
886,0.0080361366271972,0.0
887,0.0070111751556396,0.0
888,0.0070104598999023,0.0
889,0.0074284076690673,0.0
890,0.011000633239746,0.0
891,0.0070362091064453,0.0
892,0.0070345401763916,0.0
893,0.0080437660217285,0.0
894,0.0070347785949707,0.0
895,0.0080368518829345,0.0
896,0.0070328712463378,0.0
897,0.0080008506774902,0.0
898,0.0080103874206542,0.0
899,0.0070345401763916,0.0
900,0.0080351829528808,0.0
901,0.00700044631958,0.0
902,0.0090360641479492,0.0
903,0.0070340633392333,0.0
904,0.0080342292785644,0.0
905,0.0080077648162841,0.0
906,0.0080347061157226,0.0
907,0.0069987773895263,0.0
908,0.0070340633392333,0.0
909,0.0080101490020751,0.0
910,0.010000467300415,0.0
911,0.009031057357788,0.0
912,0.0089988708496093,0.0
913,0.0080411434173583,0.0
914,0.0140354633331298,0.0
915,0.008042573928833,0.0
916,0.007993459701538,0.0
917,0.00700044631958,0.0
918,0.0069949626922607,0.0
919,0.0080020427703857,0.0
920,0.0069973468780517,0.0
921,0.0080354213714599,0.0
922,0.0080077648162841,0.0
923,0.0080368518829345,0.0
924,0.0079796314239501,0.0
925,0.0070414543151855,0.0
926,0.0090482234954833,0.0
927,0.0080456733703613,0.0
928,0.0070161819458007,0.0
929,0.0080435276031494,0.0
930,0.0070319175720214,0.0
931,0.0080363750457763,0.0
932,0.0079948902130126,0.0
933,0.0080437660217285,0.0
934,0.008035659790039,0.0
935,0.0080323219299316,0.0
936,0.008068561553955,0.0
937,0.0078747272491455,0.0
